category_length,price_width,rating_length,stock_width,class
0.2479707349868323,-0.5146467634043598,-0.8262944933293994,-0.7222094720969267,1.3771589391012278
1.6332196218011596,-1.0960623344000013,-0.8262944933293994,-0.7222094720969267,-1.094855691925993
-1.137278151827495,0.33506098978413024,0.1346625375874081,1.3846398290741213,1.0338235736807804
0.2479707349868323,-1.2979765285114584,0.20546623475596787,-0.7222094720969267,-0.5455191072532773
0.2479707349868323,-1.4533218723459185,-0.8262944933293994,-0.7222094720969267,1.3084918660171383
0.2479707349868323,-0.8837222782862315,-0.17031971951580022,1.3846398290741213,-0.9575215457578141
0.2479707349868323,-1.2979765285114584,-0.8262944933293994,-0.7222094720969267,-1.094855691925993
0.2479707349868323,-1.0342022198529457,1.3397118165073072,1.3846398290741213,-1.1635227650100826
0.2479707349868323,1.5364678211839708,-0.8262944933293994,1.3846398290741213,-0.6141861803373668
0.2479707349868323,-0.8878926230871567,1.4178354684160555,-0.7222094720969267,1.0338235736807804
1.6332196218011596,0.4441850120750038,1.6866027762401956,1.3846398290741213,-1.50685813043053
-1.137278151827495,1.1030994906211704,-0.13795046633407113,1.3846398290741213,1.0338235736807804
0.2479707349868323,0.2506115075653969,2.0543379347658224,-0.7222094720969267,-1.094855691925993
0.2479707349868323,-0.05417119163554617,-0.8262944933293994,-0.7222094720969267,0.07248455050352787
0.2479707349868323,1.5097081087113682,-0.8262944933293994,-0.7222094720969267,1.7204943045216752
0.2479707349868323,-1.311530149114465,-0.8262944933293994,-0.7222094720969267,0.6218211351762436
0.2479707349868323,-0.1723309609950908,-0.8262944933293994,-0.7222094720969267,0.34715284283988573
0.2479707349868323,1.2504516735871907,-0.8262944933293994,1.3846398290741213,0.48448698900806464
1.6332196218011596,0.5314147241610205,2.202331315444279,1.3846398290741213,-1.3008569111782615
0.2479707349868323,-0.10317274304641615,-0.8262944933293994,1.3846398290741213,1.3084918660171383
-2.5225270386418224,-0.9125671631592969,-0.8262944933293994,-0.7222094720969267,0.5531540620921541
0.2479707349868323,-1.0866790585979198,1.800299295943937,-0.7222094720969267,0.5531540620921541
0.2479707349868323,0.8007494925541003,-0.12388384216899952,-0.7222094720969267,-1.094855691925993
0.2479707349868323,1.316829661668582,0.5253224465249463,1.3846398290741213,-1.094855691925993
0.2479707349868323,0.1828434045503639,-0.8262944933293994,1.3846398290741213,-0.4081849610850984
-2.5225270386418224,0.4928390347524634,-0.8262944933293994,-0.7222094720969267,0.14115162358761732
0.2479707349868323,1.7321264980940403,0.5446520548411999,1.3846398290741213,0.5531540620921541
0.2479707349868323,-1.3038845169794357,0.607862932304406,-0.7222094720969267,-1.094855691925993
-1.137278151827495,1.7060618430882584,-0.8262944933293994,-0.7222094720969267,-0.9575215457578141
-1.137278151827495,-0.5007456140679427,-0.8262944933293994,-0.7222094720969267,0.0038174774194383947
0.2479707349868323,1.228557363382334,-0.5694206304255813,-0.7222094720969267,-0.7515203265055458
0.2479707349868323,-0.5733791193507216,2.177253446370374,1.3846398290741213,-0.7515203265055458
0.2479707349868323,-1.1335954376083273,-0.8262944933293994,1.3846398290741213,0.34715284283988573
0.2479707349868323,-1.4178739415380552,1.583984291275028,-0.7222094720969267,1.7204943045216752
0.2479707349868323,1.738382015295428,-0.8262944933293994,-0.7222094720969267,-0.06484959566465107
0.2479707349868323,1.3508874775428035,-0.16821098562780062,1.3846398290741213,-0.9575215457578141
1.6332196218011596,-0.3158603278935964,-0.8262944933293994,1.3846398290741213,0.2098186966717068
1.6332196218011596,-0.9156949217599907,-0.8262944933293994,-0.7222094720969267,-0.33951788800100896
0.2479707349868323,1.0273382267376976,-0.8262944933293994,-0.7222094720969267,0.07248455050352787
-2.5225270386418224,0.04174673878573123,1.3291760221128255,1.3846398290741213,-1.094855691925993
0.2479707349868323,-0.5921456709548846,-0.8262944933293994,-0.7222094720969267,-1.232189838094172
0.2479707349868323,-1.3031894595126148,-0.8262944933293994,-0.7222094720969267,-0.8201873995896353
0.2479707349868323,-1.3275164708513447,-0.8262944933293994,1.3846398290741213,-1.4381910573464405
-1.137278151827495,-1.3403750339875304,1.8069781696185414,-0.7222094720969267,0.6218211351762436
0.2479707349868323,-1.0766007253290175,-0.8262944933293994,1.3846398290741213,1.6518272314375857
0.2479707349868323,0.47372495441489,-0.8262944933293994,-0.7222094720969267,-1.0261886188419036
1.6332196218011596,1.091283513685216,-0.8262944933293994,-0.7222094720969267,1.2398247929330488
-2.5225270386418224,1.6091013264667497,-0.3268323220793385,-0.7222094720969267,1.5144930852694067
0.2479707349868323,-1.3994549186673026,-0.6532807195895438,-0.7222094720969267,1.4458260121853173
0.2479707349868323,0.6624330566567509,0.3090584888659019,-0.7222094720969267,-0.2708508149169195
0.2479707349868323,1.301538397398523,0.9284139507267718,-0.7222094720969267,-1.4381910573464405
0.2479707349868323,0.5578269079002129,1.9448350621253276,-0.7222094720969267,-1.0261886188419036
0.2479707349868323,-1.2979765285114584,1.4819952168745891,-0.7222094720969267,0.27848576975579625
1.6332196218011596,-1.474868653817365,-0.37168999433168737,1.3846398290741213,-0.13351666874874055
-1.137278151827495,-0.23071578820804226,1.6162152704976016,-0.7222094720969267,-0.6828532534214563
-2.5225270386418224,-1.0161307257156036,2.1962730627933573,-0.7222094720969267,1.5831601583534962
0.2479707349868323,-0.9615687145701668,1.1969589650131087,-0.7222094720969267,0.827822354428512
0.2479707349868323,-1.197193195822435,1.0091161680358867,-0.7222094720969267,1.0338235736807804
0.2479707349868323,0.6944057001305101,-0.8262944933293994,-0.7222094720969267,1.4458260121853173
1.6332196218011596,-0.813869002870736,-0.8262944933293994,-0.7222094720969267,-1.094855691925993
-1.137278151827495,0.4268085754044826,-0.8262944933293994,-0.7222094720969267,1.1024906467648699
0.2479707349868323,1.1229086284255645,-0.8262944933293994,-0.7222094720969267,1.1711577198489593
0.2479707349868323,-1.2979765285114584,0.37539894115010125,1.3846398290741213,0.48448698900806464
-2.5225270386418224,-0.2811074545525539,-0.8262944933293994,1.3846398290741213,-0.13351666874874055
1.6332196218011596,-0.6981419346450644,0.7928501726319155,1.3846398290741213,1.4458260121853173
-1.137278151827495,1.3335110408722823,1.2648121672394765,-0.7222094720969267,0.8964894275126015
0.2479707349868323,1.3084889720667316,1.6687252746224595,-0.7222094720969267,-0.7515203265055458
0.2479707349868323,-0.5573927976138421,-0.8262944933293994,1.3846398290741213,0.827822354428512
1.6332196218011596,1.60110816559831,0.5269955514380001,1.3846398290741213,0.34715284283988573
0.2479707349868323,0.5880619077069199,0.78912395779126,-0.7222094720969267,-0.13351666874874055
0.2479707349868323,0.799706906353869,-0.8262944933293994,-0.7222094720969267,-1.3008569111782615
0.2479707349868323,-1.1992783682228978,-0.8262944933293994,-0.7222094720969267,-0.47685203416918787
0.2479707349868323,-1.155489747813184,0.5844906029595845,-0.7222094720969267,1.5831601583534962
0.2479707349868323,-0.7325472792526965,1.9465128155940365,-0.7222094720969267,1.0338235736807804
-2.5225270386418224,-0.04652555950051681,1.9026602731297675,-0.7222094720969267,-1.50685813043053
0.2479707349868323,-0.13340774285312315,-0.8262944933293994,-0.7222094720969267,0.827822354428512
0.2479707349868323,-1.2979765285114584,-0.8262944933293994,-0.7222094720969267,-1.50685813043053
0.2479707349868323,-1.4971104927556322,1.2170609859510588,1.3846398290741213,0.48448698900806464
0.2479707349868323,-0.6077844639583537,0.33703903977711414,1.3846398290741213,1.4458260121853173
0.2479707349868323,0.8796385150382668,1.0862592958831836,-0.7222094720969267,1.0338235736807804
0.2479707349868323,1.090588456218395,-0.8262944933293994,-0.7222094720969267,-0.7515203265055458
0.2479707349868323,0.12654374973787502,-0.8262944933293994,-0.7222094720969267,1.5831601583534962
0.2479707349868323,0.5797212181050697,-0.8262944933293994,-0.7222094720969267,-0.06484959566465107
0.2479707349868323,0.827509205026703,-0.8262944933293994,-0.7222094720969267,-0.4081849610850984
0.2479707349868323,0.42958880527176596,0.36525920614710494,-0.7222094720969267,-1.094855691925993
0.2479707349868323,-1.2246479657618587,1.3884878225239536,1.3846398290741213,-1.094855691925993
0.2479707349868323,0.5825014479723531,1.164720705561821,1.3846398290741213,0.0038174774194383947
0.2479707349868323,0.692668056463458,-0.8262944933293994,-0.7222094720969267,1.7204943045216752
1.6332196218011596,0.42785116160471387,2.10693384262867,-0.7222094720969267,0.7591552813444226
0.2479707349868323,-0.5921456709548846,2.119223688679748,-0.7222094720969267,1.4458260121853173
0.2479707349868323,0.18805633555152032,-0.8262944933293994,1.3846398290741213,-1.094855691925993
0.2479707349868323,-1.6107523885808415,-0.8262944933293994,-0.7222094720969267,-0.6141861803373668
0.2479707349868323,0.4740724831483004,-0.8262944933293994,-0.7222094720969267,0.27848576975579625
1.6332196218011596,-0.10630050164710997,-0.4220595116850466,-0.7222094720969267,0.6904882082603331
0.2479707349868323,1.4857286261060485,0.39150823143613755,-0.7222094720969267,1.4458260121853173
0.2479707349868323,0.3249826565152279,-0.6983285744527866,1.3846398290741213,-0.9575215457578141
0.2479707349868323,1.7738299461032914,-0.8262944933293994,1.3846398290741213,-0.8201873995896353
0.2479707349868323,-0.1872746965317391,0.36622330741846476,-0.7222094720969267,0.0038174774194383947
1.6332196218011596,-0.760697106658941,-0.12907305979184763,-0.7222094720969267,0.07248455050352787
0.2479707349868323,1.485381097372638,1.7524351154312134,1.3846398290741213,-0.06484959566465107
0.2479707349868323,-0.9779025650404568,-0.8262944933293994,-0.7222094720969267,-1.4381910573464405
0.2479707349868323,-0.9605261283699356,2.108656303959002,1.3846398290741213,-0.06484959566465107
0.2479707349868323,1.3362912707395658,-0.8262944933293994,1.3846398290741213,0.6218211351762436
1.6332196218011596,0.050434957120991865,-0.8262944933293994,-0.7222094720969267,0.7591552813444226
-2.5225270386418224,0.580763804305301,-0.8262944933293994,1.3846398290741213,0.2098186966717068
0.2479707349868323,-0.31447021295995475,-0.8262944933293994,-0.7222094720969267,0.8964894275126015
0.2479707349868323,1.5892921886623554,1.0666788343177238,1.3846398290741213,0.9651565005966909
0.2479707349868323,-0.3902314768434275,-0.8262944933293994,-0.7222094720969267,-1.232189838094172
-2.5225270386418224,-0.8409762440767492,-0.8262944933293994,-0.7222094720969267,-1.3008569111782615
-2.5225270386418224,0.508130299022522,-0.8262944933293994,-0.7222094720969267,-0.06484959566465107
0.2479707349868323,0.5070877128222908,-0.8262944933293994,1.3846398290741213,0.7591552813444226
0.2479707349868323,-0.03644722623161448,0.873671980643405,1.3846398290741213,0.0038174774194383947
-1.137278151827495,1.2021451796431415,-0.8262944933293994,1.3846398290741213,0.8964894275126015
-2.5225270386418224,0.19917725502065392,-0.8262944933293994,1.3846398290741213,0.27848576975579625
-2.5225270386418224,1.2633102367233764,-0.7645646855489628,1.3846398290741213,0.827822354428512
0.2479707349868323,-0.7773784858626414,-0.0774035365292924,-0.7222094720969267,-0.33951788800100896
0.2479707349868323,-0.6202954983611291,-0.12495865973338538,-0.7222094720969267,1.5831601583534962
1.6332196218011596,-1.5739143428393363,-0.8262944933293994,1.3846398290741213,0.2098186966717068
-1.137278151827495,-0.20395607573543953,0.6470891216742922,-0.7222094720969267,-0.06484959566465107
0.2479707349868323,1.7074519580219,-0.8262944933293994,1.3846398290741213,0.34715284283988573
-2.5225270386418224,1.3713916728140185,-0.8262944933293994,-0.7222094720969267,-0.9575215457578141
-2.5225270386418224,1.1694774787025615,1.4943274073221933,-0.7222094720969267,-0.13351666874874055
-2.5225270386418224,-1.188852506220585,-0.19111016280281598,-0.7222094720969267,-1.094855691925993
-2.5225270386418224,1.7164877050905711,-0.8262944933293994,1.3846398290741213,-0.5455191072532773
0.2479707349868323,0.5407979999631021,-0.8262944933293994,-0.7222094720969267,0.34715284283988573
-1.137278151827495,0.9515769628542249,-0.8262944933293994,-0.7222094720969267,1.5144930852694067
-1.137278151827495,-0.28666791428712074,0.6048412271847143,-0.7222094720969267,-0.13351666874874055
0.2479707349868323,-1.6319516413188775,-0.8262944933293994,-0.7222094720969267,-1.5755252035146194
0.2479707349868323,-0.08440619144225317,0.8410226368343776,-0.7222094720969267,0.7591552813444226
0.2479707349868323,0.11577035900215184,-0.8262944933293994,1.3846398290741213,1.4458260121853173
0.2479707349868323,-1.281990206774579,-0.5979556044682927,1.3846398290741213,-1.094855691925993
-1.137278151827495,1.153491156965682,2.02834958008259,1.3846398290741213,0.4158199159239752
0.2479707349868323,-0.6119548087592789,0.9188852780460325,-0.7222094720969267,-1.094855691925993
1.6332196218011596,0.8177784004912111,1.157939048978286,-0.7222094720969267,1.3771589391012278
0.2479707349868323,-1.6069295725133268,-0.8262944933293994,-0.7222094720969267,0.48448698900806464
0.2479707349868323,1.0217777670031307,1.1322746141633786,-0.7222094720969267,1.5831601583534962
0.2479707349868323,1.267133052790891,1.933342697372097,-0.7222094720969267,0.9651565005966909
1.6332196218011596,-0.09066170864364081,-0.28061558537343706,-0.7222094720969267,0.48448698900806464
0.2479707349868323,-0.07571797310699253,-0.24774287260959693,-0.7222094720969267,-0.47685203416918787
-2.5225270386418224,0.13279926693926267,-0.8262944933293994,-0.7222094720969267,1.3771589391012278
0.2479707349868323,-1.6114474460476622,-0.004822542357177815,-0.7222094720969267,-1.094855691925993
0.2479707349868323,0.3552176563219349,-0.8262944933293994,-0.7222094720969267,0.9651565005966909
-1.137278151827495,1.6720040272140366,-0.8262944933293994,-0.7222094720969267,-0.2708508149169195
-1.137278151827495,1.2414159265185196,-0.8262944933293994,-0.7222094720969267,-0.8888544726737246
0.2479707349868323,-0.05034837556803149,-0.8262944933293994,-0.7222094720969267,-0.20218374183283
-2.5225270386418224,0.7149098954017251,-0.8262944933293994,-0.7222094720969267,0.9651565005966909
0.2479707349868323,-1.2979765285114584,-0.8262944933293994,-0.7222094720969267,-1.369523984262351
0.2479707349868323,-1.4345553207417556,-0.6368960574257982,-0.7222094720969267,-0.13351666874874055
0.2479707349868323,-0.5966635444892201,0.4045015981501053,-0.7222094720969267,-0.33951788800100896
0.2479707349868323,1.0659139161462547,-0.3916645018539735,-0.7222094720969267,0.6904882082603331
0.2479707349868323,1.357838052211012,0.6987637489714991,1.3846398290741213,1.5831601583534962
1.6332196218011596,1.4693947756357586,-0.8262944933293994,-0.7222094720969267,-0.20218374183283
0.2479707349868323,1.3925909255520545,0.32849001639623193,-0.7222094720969267,-1.094855691925993
-2.5225270386418224,1.330035753538178,0.22330601845313708,-0.7222094720969267,0.07248455050352787
-2.5225270386418224,-1.2569681379690283,-0.8262944933293994,-0.7222094720969267,0.6218211351762436
0.2479707349868323,1.106227249221864,-0.8262944933293994,-0.7222094720969267,0.14115162358761732
1.6332196218011596,0.6481843785869235,0.19045575365539757,-0.7222094720969267,-0.7515203265055458
0.2479707349868323,0.029235704382955918,0.21157707720601643,-0.7222094720969267,1.5144930852694067
0.2479707349868323,-0.89067285295444,-0.8262944933293994,-0.7222094720969267,-1.094855691925993
0.2479707349868323,-1.2979765285114584,-0.8262944933293994,-0.7222094720969267,-1.5755252035146194
-2.5225270386418224,0.21863886409163774,1.993551705954344,1.3846398290741213,-1.094855691925993
0.2479707349868323,1.3762570750817646,-0.5497842695021519,-0.7222094720969267,0.7591552813444226
0.2479707349868323,-0.799967853534319,-0.8262944933293994,1.3846398290741213,-1.50685813043053
0.2479707349868323,1.0513177093430168,0.5158027666846676,1.3846398290741213,0.5531540620921541
1.6332196218011596,0.6648657577906238,-0.8262944933293994,1.3846398290741213,-0.06484959566465107
0.2479707349868323,-0.09239935231069295,1.7130277336384172,-0.7222094720969267,-1.4381910573464405
0.2479707349868323,1.5771286829929907,-0.7687389794914969,1.3846398290741213,-1.094855691925993
0.2479707349868323,1.2243870185814087,-0.2969663787563911,1.3846398290741213,-0.06484959566465107
0.2479707349868323,1.451670810231827,1.1686862376471188,1.3846398290741213,-1.094855691925993
0.2479707349868323,1.222996903647767,-0.6601299539380369,-0.7222094720969267,1.3771589391012278
0.2479707349868323,1.1065747779552746,1.6215695642668042,-0.7222094720969267,-0.6828532534214563
1.6332196218011596,0.9307252388495993,0.37215966872979045,-0.7222094720969267,0.4158199159239752
1.6332196218011596,1.2751262136593309,0.2236101784767209,1.3846398290741213,-0.5455191072532773
0.2479707349868323,-1.0481033691893626,-0.8262944933293994,-0.7222094720969267,0.2098186966717068
0.2479707349868323,0.6874551254623016,0.6129183322008782,-0.7222094720969267,-1.4381910573464405
0.2479707349868323,-1.5454169866996814,0.2108085924769562,-0.7222094720969267,-1.5755252035146194
-2.5225270386418224,-1.202753655557002,-0.2155266018201441,-0.7222094720969267,-1.094855691925993
0.2479707349868323,-1.1377657824092524,0.7189779643616779,-0.7222094720969267,-1.0261886188419036
0.2479707349868323,-1.0397626795875126,0.18415004721392306,1.3846398290741213,-1.094855691925993
0.2479707349868323,1.4210882816917094,1.8112408515950962,1.3846398290741213,0.2098186966717068
0.2479707349868323,-1.4175264128046448,-0.8262944933293994,-0.7222094720969267,-1.232189838094172
0.2479707349868323,-0.899708600023111,-0.8262944933293994,1.3846398290741213,-0.6141861803373668
0.2479707349868323,1.0127420199344597,-0.8262944933293994,-0.7222094720969267,1.5144930852694067
-1.137278151827495,-1.179121701685093,0.9855403878120956,1.3846398290741213,1.1711577198489593
0.2479707349868323,-0.7937123363329314,-0.8262944933293994,-0.7222094720969267,-1.5755252035146194
1.6332196218011596,0.17207001381464074,2.037847742206713,1.3846398290741213,-1.4381910573464405
-1.137278151827495,0.18875139301834118,-0.259248059574838,-0.7222094720969267,1.5831601583534962
0.2479707349868323,-1.442896010343606,-0.8262944933293994,-0.7222094720969267,-1.4381910573464405
-1.137278151827495,-0.5285479127407767,1.5872854155563094,-0.7222094720969267,-0.06484959566465107
1.6332196218011596,1.5402906372514855,0.9366384269023101,-0.7222094720969267,-0.8888544726737246
0.2479707349868323,0.11611788773556227,-0.8262944933293994,-0.7222094720969267,-1.5755252035146194
0.2479707349868323,-1.5655736532374862,0.7648151723830974,-0.7222094720969267,-0.9575215457578141
0.2479707349868323,1.3279505811377155,-0.8262944933293994,1.3846398290741213,0.6904882082603331
0.2479707349868323,-0.4454885454556851,-0.8262944933293994,-0.7222094720969267,-0.9575215457578141
0.2479707349868323,0.06676880759128187,1.7515068398154725,1.3846398290741213,1.5831601583534962
0.2479707349868323,1.1065747779552746,-0.8262944933293994,-0.7222094720969267,-0.13351666874874055
0.2479707349868323,-1.4474138838779413,-0.8262944933293994,-0.7222094720969267,-1.094855691925993
0.2479707349868323,0.7072642632666958,-0.8262944933293994,1.3846398290741213,0.5531540620921541
1.6332196218011596,-0.7867617616647229,-0.8262944933293994,-0.7222094720969267,-0.5455191072532773
0.2479707349868323,0.8149981706239278,-0.8262944933293994,-0.7222094720969267,1.5831601583534962
0.2479707349868323,-1.5798223313073136,-0.8262944933293994,1.3846398290741213,-0.20218374183283
0.2479707349868323,1.5034525915099806,-0.8262944933293994,-0.7222094720969267,-1.5755252035146194
0.2479707349868323,0.5512238619654148,-0.8262944933293994,-0.7222094720969267,-0.20218374183283
0.2479707349868323,-0.315512799160186,-0.8262944933293994,1.3846398290741213,-0.8201873995896353
0.2479707349868323,0.29891800150944603,-0.8262944933293994,1.3846398290741213,-0.7515203265055458
0.2479707349868323,-0.3231584312952154,1.0405217441547054,-0.7222094720969267,-0.47685203416918787
1.6332196218011596,1.3453270178082368,-0.8262944933293994,-0.7222094720969267,1.4458260121853173
0.2479707349868323,-0.7179510724494585,0.7614992951256244,-0.7222094720969267,-0.6141861803373668
1.6332196218011596,-1.002577105112597,-0.8262944933293994,1.3846398290741213,-0.47685203416918787
0.2479707349868323,-1.554800262501763,1.2717651507058594,1.3846398290741213,-0.6141861803373668
0.2479707349868323,0.6217721948477312,-0.8262944933293994,-0.7222094720969267,1.0338235736807804
-2.5225270386418224,-0.19770055853405186,-0.8262944933293994,1.3846398290741213,-1.232189838094172
0.2479707349868323,1.2584448344556305,1.8919874117271964,1.3846398290741213,0.8964894275126015
0.2479707349868323,0.6596528267894676,0.0005313097313399861,1.3846398290741213,-1.232189838094172
0.2479707349868323,0.9553997789217396,-0.8262944933293994,1.3846398290741213,1.5144930852694067
0.2479707349868323,1.6136192000010854,-0.4761378805293405,-0.7222094720969267,0.14115162358761732
0.2479707349868323,-1.1436737708772295,-0.5932659457186685,-0.7222094720969267,0.5531540620921541
0.2479707349868323,0.27215828903684325,-0.8262944933293994,1.3846398290741213,0.6218211351762436
0.2479707349868323,0.3388838058516449,-0.46896450894806563,1.3846398290741213,0.827822354428512
0.2479707349868323,-0.8816371058857689,-0.8262944933293994,1.3846398290741213,1.3771589391012278
0.2479707349868323,0.3058685761776545,-0.8262944933293994,1.3846398290741213,0.0038174774194383947
0.2479707349868323,0.8605244347006934,-0.8262944933293994,1.3846398290741213,0.27848576975579625
0.2479707349868323,-0.5664285446825131,0.5203758130101285,-0.7222094720969267,1.1711577198489593
0.2479707349868323,1.528474660315531,-0.8262944933293994,1.3846398290741213,1.1711577198489593
0.2479707349868323,1.2897224204625686,1.0870291479314733,-0.7222094720969267,-0.47685203416918787
0.2479707349868323,-0.1671180299939344,-0.7485102860028063,-0.7222094720969267,0.27848576975579625
0.2479707349868323,-0.9622637720369877,-0.8262944933293994,-0.7222094720969267,1.1711577198489593
-2.5225270386418224,1.3053612134660377,-0.8262944933293994,-0.7222094720969267,1.0338235736807804
0.2479707349868323,-1.2979765285114584,-0.8262944933293994,1.3846398290741213,0.0038174774194383947
-2.5225270386418224,0.39483593193072347,-0.8262944933293994,-0.7222094720969267,1.3771589391012278
0.2479707349868323,1.1281215594267209,0.5158873160864627,-0.7222094720969267,-1.094855691925993
0.2479707349868323,-0.5963160157558097,0.08484389407411674,-0.7222094720969267,-0.8888544726737246
0.2479707349868323,-0.7916271639324688,-0.16282433344848635,-0.7222094720969267,1.7204943045216752
0.2479707349868323,1.6188321310022415,-0.43989512617946824,-0.7222094720969267,1.3084918660171383
0.2479707349868323,0.46364662114598765,-0.5141267694251309,-0.7222094720969267,0.2098186966717068
0.2479707349868323,-1.0171733119158348,2.186066144040392,1.3846398290741213,1.1711577198489593
-2.5225270386418224,-1.2103992876920313,-0.8262944933293994,-0.7222094720969267,-1.094855691925993
0.2479707349868323,-0.40760791351394876,-0.8262944933293994,1.3846398290741213,0.2098186966717068
0.2479707349868323,0.438624552340437,-0.8262944933293994,-0.7222094720969267,0.0038174774194383947
0.2479707349868323,-0.35582613223579534,1.3120495766656024,-0.7222094720969267,-0.5455191072532773
1.6332196218011596,1.5819940852607366,1.2193582102236085,1.3846398290741213,0.48448698900806464
-1.137278151827495,-1.5607082509697403,-0.8262944933293994,-0.7222094720969267,-0.4081849610850984
0.2479707349868323,0.4149925984685281,1.5547722056725515,1.3846398290741213,-0.8888544726737246
0.2479707349868323,0.14253007147475458,0.49741898787611183,1.3846398290741213,0.34715284283988573
0.2479707349868323,0.16060156561209668,-0.38014349371012984,1.3846398290741213,0.14115162358761732
0.2479707349868323,0.47337742568147956,0.6096093584020147,-0.7222094720969267,0.6904882082603331
0.2479707349868323,1.2104858692449918,-0.23803605421563417,-0.7222094720969267,1.1024906467648699
0.2479707349868323,-0.6015289467569661,0.5085923792966132,-0.7222094720969267,1.5831601583534962
0.2479707349868323,-0.8156066465377881,-0.8262944933293994,-0.7222094720969267,1.7891613776057644
0.2479707349868323,-0.6164726822936144,-0.8262944933293994,1.3846398290741213,-1.0261886188419036
1.6332196218011596,-0.8329830832083094,1.9625461356222647,-0.7222094720969267,0.9651565005966909
0.2479707349868323,0.22489438129302539,-0.8262944933293994,-0.7222094720969267,0.34715284283988573
0.2479707349868323,1.2918075928630313,-0.14605776794736602,1.3846398290741213,0.4158199159239752
0.2479707349868323,0.7308962171386048,-0.8262944933293994,1.3846398290741213,-1.4381910573464405
1.6332196218011596,-0.6331540614973148,-0.23091777574566386,1.3846398290741213,-0.5455191072532773
0.2479707349868323,-1.6368170435866234,-0.8262944933293994,1.3846398290741213,0.27848576975579625
0.2479707349868323,1.1375048352288024,0.7696036186354541,1.3846398290741213,0.14115162358761732
-2.5225270386418224,0.06746386505810271,0.022777446028218518,1.3846398290741213,-1.50685813043053
0.2479707349868323,0.26277501323476177,-0.8262944933293994,-0.7222094720969267,-0.13351666874874055
0.2479707349868323,0.7441023090082008,-0.20653023269156973,-0.7222094720969267,-1.094855691925993
0.2479707349868323,1.2236919611145878,-0.7246876531616129,1.3846398290741213,0.6218211351762436
0.2479707349868323,-1.3928518727325045,-0.8262944933293994,-0.7222094720969267,0.8964894275126015
0.2479707349868323,-0.8131739454039152,-0.7062175122794848,1.3846398290741213,0.34715284283988573
0.2479707349868323,1.6163994298683686,-0.8262944933293994,1.3846398290741213,-0.33951788800100896
0.2479707349868323,1.6382937400732254,0.9344938747284778,-0.7222094720969267,0.2098186966717068
0.2479707349868323,0.802139607487742,0.9443424943913812,-0.7222094720969267,0.6218211351762436
0.2479707349868323,0.7235981137369858,1.2559889627546847,-0.7222094720969267,-1.094855691925993
0.2479707349868323,0.4886686899515383,-0.7081838478988716,1.3846398290741213,-0.9575215457578141
0.2479707349868323,-0.005517168958086618,-0.8262944933293994,1.3846398290741213,-1.1635227650100826
0.2479707349868323,0.6433189763191776,-0.8262944933293994,-0.7222094720969267,0.6218211351762436
0.2479707349868323,-1.611099917314252,-0.4944396338512889,-0.7222094720969267,0.07248455050352787
